0.6011,1.0000,0.7303,0.8412,0.8202,0.6471,0.9045,0.4941,1.0000,0.3882,0.5337,0.4353,0.4888,0.2294,0.4607,0.1118,0.4270,0.0000,0.4101,0.4765,0.3371,0.2824,0.2809,0.1588,0.2360,0.0588,0.3258,0.5647,0.2191,0.4059,0.1517,0.3118,0.0955,0.2294,0.2697,0.6824,0.1461,0.6118,0.0674,0.5588,0.0000,0.4941
0.6067,1.0000,0.7360,0.8412,0.8202,0.6471,0.9045,0.4882,1.0000,0.3882,0.5337,0.4353,0.4888,0.2294,0.4607,0.1118,0.4270,0.0000,0.4101,0.4765,0.3371,0.2824,0.2809,0.1588,0.2360,0.0588,0.3258,0.5647,0.2191,0.4059,0.1517,0.3176,0.0955,0.2353,0.2697,0.6824,0.1461,0.6118,0.0674,0.5588,0.0000,0.5000
0.2308,1.0000,0.4423,0.9670,0.6410,0.8846,0.8205,0.8187,1.0000,0.7967,0.5192,0.5165,0.6282,0.3297,0.6859,0.2143,0.7308,0.1044,0.3846,0.4725,0.4551,0.2582,0.4872,0.1209,0.5128,0.0000,0.2500,0.4890,0.2692,0.2912,0.2821,0.1648,0.3077,0.0495,0.1090,0.5495,0.0513,0.4121,0.0192,0.3187,0.0000,0.2198
0.2194,1.0000,0.4387,0.9670,0.6323,0.8846,0.8194,0.8187,1.0000,0.8022,0.5161,0.5165,0.6258,0.3297,0.6774,0.2088,0.7290,0.1044,0.3806,0.4725,0.4452,0.2582,0.4774,0.1154,0.5097,0.0000,0.2387,0.4890,0.2645,0.2857,0.2774,0.1593,0.2968,0.0495,0.0968,0.5495,0.0387,0.4121,0.0129,0.3132,0.0000,0.2198
0.2258,1.0000,0.4387,0.9615,0.6387,0.8846,0.8194,0.8132,1.0000,0.7912,0.5097,0.5110,0.6194,0.3242,0.6774,0.2033,0.7226,0.0989,0.3742,0.4725,0.4387,0.2582,0.4774,0.1154,0.5032,0.0000,0.2387,0.4890,0.2581,0.2857,0.2710,0.1648,0.2903,0.0495,0.0968,0.5495,0.0452,0.4066,0.0129,0.3132,0.0000,0.2198
0.2244,1.0000,0.4423,0.9669,0.6410,0.8895,0.8205,0.8177,1.0000,0.7956,0.5128,0.5138,0.6218,0.3260,0.6731,0.2044,0.7179,0.0994,0.3782,0.4751,0.4423,0.2597,0.4744,0.1160,0.5000,0.0000,0.2372,0.4862,0.2564,0.2873,0.2692,0.1602,0.2885,0.0497,0.1026,0.5470,0.0449,0.4088,0.0128,0.3149,0.0000,0.2210
0.3859,1.0000,0.5652,0.9243,0.7174,0.8000,0.8587,0.7027,1.0000,0.6486,0.5326,0.4811,0.5761,0.2757,0.5978,0.1568,0.6087,0.0432,0.4022,0.4595,0.4022,0.2486,0.4022,0.1135,0.3967,0.0000,0.2826,0.5027,0.2446,0.3027,0.2228,0.1838,0.2065,0.0811,0.1739,0.5838,0.0924,0.4595,0.0380,0.3784,0.0000,0.2919
0.4044,1.0000,0.5792,0.9140,0.7268,0.7903,0.8634,0.6882,1.0000,0.6290,0.5355,0.4785,0.5792,0.2796,0.5956,0.1559,0.6120,0.0484,0.4044,0.4677,0.4044,0.2527,0.3934,0.1183,0.3825,0.0000,0.2896,0.5108,0.2514,0.3172,0.2186,0.1935,0.1913,0.0860,0.1858,0.5914,0.0984,0.4731,0.0383,0.3871,0.0000,0.2957
0.4278,1.0000,0.5989,0.9091,0.7380,0.7807,0.8663,0.6738,1.0000,0.6150,0.5348,0.4759,0.5668,0.2727,0.5829,0.1497,0.5936,0.0374,0.4064,0.4706,0.4011,0.2567,0.3850,0.1176,0.3743,0.0000,0.2941,0.5134,0.2460,0.3209,0.2086,0.2032,0.1818,0.0963,0.1979,0.6043,0.1016,0.4866,0.0428,0.4011,0.0000,0.3102
0.5000,1.0000,0.6615,0.8956,0.7760,0.7473,0.8802,0.6209,1.0000,0.5440,0.5521,0.4615,0.5573,0.2582,0.5521,0.1319,0.5417,0.0165,0.4219,0.4670,0.3854,0.2473,0.3542,0.1099,0.3229,0.0000,0.3177,0.5275,0.2448,0.3352,0.1927,0.2143,0.1562,0.1044,0.2344,0.6264,0.1250,0.5165,0.0573,0.4396,0.0000,0.3571
0.4896,1.0000,0.6562,0.8913,0.7760,0.7446,0.8802,0.6196,1.0000,0.5489,0.5469,0.4674,0.5521,0.2663,0.5521,0.1359,0.5469,0.0217,0.4219,0.4728,0.3854,0.2554,0.3542,0.1196,0.3229,0.0000,0.3177,0.5326,0.2448,0.3424,0.1979,0.2228,0.1562,0.1141,0.2292,0.6304,0.1250,0.5217,0.0521,0.4402,0.0000,0.3587
0.4922,1.0000,0.6528,0.8962,0.7720,0.7486,0.8808,0.6230,1.0000,0.5519,0.5389,0.4645,0.5544,0.2568,0.5544,0.1311,0.5440,0.0164,0.4145,0.4699,0.3834,0.2514,0.3523,0.1148,0.3212,0.0000,0.3109,0.5301,0.2435,0.3388,0.1969,0.2186,0.1554,0.1093,0.2280,0.6284,0.1192,0.5191,0.0518,0.4372,0.0000,0.3552
0.5100,1.0000,0.6650,0.8913,0.7800,0.7337,0.8850,0.6087,1.0000,0.5272,0.5500,0.4565,0.5550,0.2500,0.5600,0.1196,0.5550,0.0054,0.4300,0.4620,0.4000,0.2500,0.3700,0.1141,0.3450,0.0000,0.3300,0.5217,0.2650,0.3315,0.2200,0.2120,0.1850,0.1087,0.2500,0.6196,0.1350,0.5054,0.0600,0.4239,0.0000,0.3370
0.5150,1.0000,0.6700,0.8865,0.7850,0.7297,0.8900,0.6000,1.0000,0.5135,0.5500,0.4541,0.5600,0.2432,0.5550,0.1189,0.5500,0.0054,0.4300,0.4649,0.4000,0.2486,0.3700,0.1135,0.3350,0.0000,0.3300,0.5189,0.2600,0.3351,0.2150,0.2162,0.1800,0.1135,0.2450,0.6216,0.1300,0.4973,0.0600,0.4108,0.0000,0.3135
0.5076,1.0000,0.6650,0.8913,0.7766,0.7337,0.8832,0.6033,1.0000,0.5163,0.5431,0.4620,0.5431,0.2500,0.5381,0.1250,0.5279,0.0109,0.4162,0.4674,0.3807,0.2554,0.3452,0.1196,0.3096,0.0000,0.3147,0.5326,0.2437,0.3424,0.1929,0.2283,0.1523,0.1250,0.2335,0.6359,0.1269,0.5272,0.0558,0.4511,0.0000,0.3641
0.5076,1.0000,0.6650,0.8770,0.7716,0.7219,0.8832,0.5936,1.0000,0.5027,0.5381,0.4492,0.5330,0.2460,0.5178,0.1230,0.5076,0.0160,0.4112,0.4599,0.3706,0.2513,0.3299,0.1176,0.2995,0.0000,0.3096,0.5241,0.2335,0.3369,0.1827,0.2299,0.1421,0.1283,0.2284,0.6310,0.1168,0.5241,0.0508,0.4492,0.0000,0.3690
0.5226,1.0000,0.6784,0.8770,0.7839,0.7166,0.8844,0.5882,1.0000,0.4973,0.5427,0.4492,0.5276,0.2460,0.5126,0.1176,0.4975,0.0053,0.4121,0.4652,0.3668,0.2513,0.3266,0.1123,0.2864,0.0000,0.3116,0.5294,0.2312,0.3422,0.1809,0.2299,0.1407,0.1283,0.2362,0.6364,0.1256,0.5294,0.0553,0.4599,0.0000,0.3743
0.5441,1.0000,0.6961,0.8757,0.7941,0.7027,0.8873,0.5676,1.0000,0.4757,0.5490,0.4486,0.5294,0.2432,0.5098,0.1135,0.4902,0.0000,0.4216,0.4649,0.3627,0.2541,0.3186,0.1189,0.2794,0.0000,0.3284,0.5351,0.2402,0.3459,0.1814,0.2324,0.1373,0.1297,0.2549,0.6486,0.1422,0.5459,0.0637,0.4811,0.0000,0.4054
0.4578,1.0000,0.6356,0.9091,0.7733,0.7703,0.8844,0.6555,1.0000,0.5885,0.5511,0.4737,0.5778,0.2775,0.5911,0.1579,0.5911,0.0478,0.4267,0.4689,0.4044,0.2488,0.3867,0.1148,0.3644,0.0000,0.3200,0.5167,0.2622,0.3206,0.2267,0.1962,0.1956,0.0861,0.2311,0.6077,0.1244,0.4833,0.0578,0.4019,0.0000,0.3158
0.4533,1.0000,0.6356,0.9091,0.7733,0.7751,0.8844,0.6555,1.0000,0.5933,0.5511,0.4785,0.5822,0.2775,0.5911,0.1531,0.5956,0.0431,0.4267,0.4737,0.4044,0.2488,0.3822,0.1148,0.3600,0.0000,0.3200,0.5167,0.2622,0.3206,0.2267,0.2010,0.1956,0.0909,0.2311,0.6029,0.1244,0.4833,0.0578,0.4019,0.0000,0.3206
0.4529,1.0000,0.6278,0.8990,0.7623,0.7596,0.8834,0.6394,1.0000,0.5769,0.5471,0.4712,0.5650,0.2692,0.5740,0.1490,0.5785,0.0385,0.4170,0.4663,0.3901,0.2452,0.3677,0.1154,0.3498,0.0000,0.3094,0.5144,0.2511,0.3221,0.2152,0.2019,0.1839,0.0913,0.2242,0.6058,0.1211,0.4856,0.0538,0.4087,0.0000,0.3269
0.5127,1.0000,0.7152,0.8723,0.8544,0.7021,0.9367,0.5426,1.0000,0.3989,0.5759,0.4415,0.5506,0.2394,0.5316,0.1170,0.5063,0.0053,0.4177,0.4574,0.3671,0.2447,0.3228,0.1117,0.2785,0.0000,0.2975,0.5213,0.2215,0.3245,0.1646,0.2021,0.1203,0.0904,0.1899,0.6223,0.0949,0.4840,0.0443,0.3883,0.0000,0.2872
0.5157,1.0000,0.7107,0.8723,0.8491,0.6968,0.9308,0.5372,1.0000,0.4043,0.5723,0.4415,0.5535,0.2394,0.5283,0.1170,0.5031,0.0106,0.4214,0.4574,0.3711,0.2447,0.3208,0.1117,0.2830,0.0000,0.2956,0.5213,0.2201,0.3245,0.1698,0.2021,0.1258,0.0851,0.1887,0.6223,0.1006,0.4840,0.0440,0.3883,0.0000,0.2926
0.5123,1.0000,0.7099,0.8730,0.8457,0.6984,0.9259,0.5397,1.0000,0.4021,0.5679,0.4550,0.5556,0.2487,0.5309,0.1270,0.5062,0.0159,0.4198,0.4656,0.3704,0.2540,0.3210,0.1164,0.2840,0.0000,0.3025,0.5291,0.2284,0.3333,0.1728,0.2063,0.1235,0.0952,0.1975,0.6296,0.1049,0.4921,0.0494,0.3968,0.0000,0.2963
0.5130,1.0000,0.7078,0.8750,0.8442,0.6848,0.9286,0.5217,1.0000,0.3859,0.5779,0.4402,0.5649,0.2391,0.5390,0.1141,0.5065,0.0109,0.4286,0.4565,0.3701,0.2446,0.3182,0.1087,0.2727,0.0000,0.3052,0.5163,0.2273,0.3261,0.1688,0.2065,0.1299,0.0978,0.1948,0.6141,0.1039,0.4783,0.0455,0.3913,0.0000,0.2989
0.4803,1.0000,0.6776,0.8770,0.8224,0.6898,0.9145,0.5241,1.0000,0.3957,0.5658,0.4492,0.5658,0.2513,0.5461,0.1283,0.5197,0.0214,0.4211,0.4599,0.3816,0.2460,0.3355,0.1123,0.2961,0.0000,0.2961,0.5134,0.2303,0.3209,0.1842,0.2032,0.1513,0.0963,0.1842,0.6043,0.0921,0.4706,0.0395,0.3797,0.0000,0.2888
0.4507,1.0000,0.6549,0.8895,0.8099,0.7182,0.9085,0.5635,1.0000,0.4254,0.5704,0.4475,0.5845,0.2486,0.5845,0.1271,0.5704,0.0166,0.4155,0.4586,0.3944,0.2486,0.3592,0.1105,0.3239,0.0000,0.2817,0.5138,0.2324,0.3149,0.1972,0.1934,0.1761,0.0829,0.1479,0.6022,0.0704,0.4696,0.0282,0.3757,0.0000,0.2818
0.4539,1.0000,0.6596,0.8895,0.8156,0.7182,0.9149,0.5635,1.0000,0.4254,0.5816,0.4530,0.6028,0.2541,0.5957,0.1271,0.5816,0.0166,0.4255,0.4586,0.4043,0.2486,0.3688,0.1160,0.3404,0.0000,0.2908,0.5138,0.2482,0.3204,0.2128,0.1989,0.1844,0.0884,0.1631,0.6022,0.0851,0.4696,0.0355,0.3757,0.0000,0.2818
0.4420,1.0000,0.6522,0.8907,0.8116,0.7268,0.9203,0.5683,1.0000,0.4372,0.5942,0.4536,0.6159,0.2568,0.6087,0.1311,0.5942,0.0219,0.4348,0.4536,0.4203,0.2514,0.3913,0.1148,0.3623,0.0000,0.2899,0.5082,0.2536,0.3169,0.2246,0.1967,0.2029,0.0929,0.1594,0.5956,0.0797,0.4645,0.0362,0.3716,0.0000,0.2787
0.4328,1.0000,0.6418,0.8907,0.8060,0.7268,0.9104,0.5738,1.0000,0.4426,0.5896,0.4536,0.6194,0.2568,0.6119,0.1311,0.6045,0.0219,0.4328,0.4590,0.4254,0.2514,0.4030,0.1148,0.3806,0.0000,0.2910,0.5082,0.2612,0.3115,0.2313,0.1913,0.2164,0.0820,0.1567,0.5902,0.0746,0.4590,0.0299,0.3716,0.0000,0.2787
0.4254,1.0000,0.6418,0.8907,0.8060,0.7322,0.9104,0.5792,1.0000,0.4426,0.6045,0.4536,0.6269,0.2568,0.6269,0.1311,0.6194,0.0219,0.4403,0.4536,0.4328,0.2514,0.4104,0.1148,0.3806,0.0000,0.2985,0.5027,0.2687,0.3115,0.2463,0.1913,0.2239,0.0820,0.1567,0.5902,0.0746,0.4590,0.0299,0.3661,0.0000,0.2732
0.4242,1.0000,0.6364,0.8956,0.8030,0.7363,0.9167,0.5824,1.0000,0.4505,0.6061,0.4560,0.6364,0.2582,0.6364,0.1319,0.6288,0.0165,0.4394,0.4615,0.4394,0.2527,0.4167,0.1154,0.3939,0.0000,0.2955,0.5055,0.2727,0.3132,0.2500,0.1923,0.2273,0.0824,0.1591,0.5879,0.0833,0.4560,0.0303,0.3626,0.0000,0.2692
0.4242,1.0000,0.6364,0.8967,0.7955,0.7391,0.9091,0.5870,1.0000,0.4565,0.6061,0.4565,0.6364,0.2609,0.6364,0.1359,0.6364,0.0272,0.4470,0.4565,0.4470,0.2500,0.4167,0.1141,0.3939,0.0000,0.2955,0.5054,0.2727,0.3098,0.2500,0.1957,0.2273,0.0870,0.1515,0.5870,0.0758,0.4565,0.0303,0.3641,0.0000,0.2717
0.4198,1.0000,0.6336,0.8973,0.7939,0.7405,0.9008,0.5892,1.0000,0.4595,0.6107,0.4595,0.6412,0.2649,0.6412,0.1405,0.6412,0.0270,0.4504,0.4595,0.4504,0.2541,0.4275,0.1135,0.3969,0.0000,0.2977,0.5081,0.2824,0.3135,0.2519,0.1892,0.2366,0.0865,0.1603,0.5892,0.0840,0.4541,0.0382,0.3622,0.0000,0.2703
0.5429,1.0000,0.7143,0.8547,0.8343,0.6704,0.9200,0.5140,1.0000,0.3966,0.5543,0.4358,0.5314,0.2346,0.5143,0.1117,0.4971,0.0000,0.4229,0.4581,0.3600,0.2458,0.3143,0.1061,0.2743,0.0000,0.3200,0.5251,0.2286,0.3352,0.1657,0.2179,0.1143,0.1061,0.2343,0.6313,0.1314,0.5028,0.0629,0.4134,0.0000,0.3184
0.5930,1.0000,0.7558,0.8500,0.8547,0.6667,0.9302,0.5111,1.0000,0.3833,0.5640,0.4333,0.5291,0.2333,0.5116,0.1111,0.4942,0.0000,0.4302,0.4611,0.3488,0.2500,0.2965,0.1167,0.2500,0.0056,0.3314,0.5333,0.2326,0.3444,0.1628,0.2222,0.0988,0.1111,0.2616,0.6444,0.1453,0.5167,0.0698,0.4278,0.0000,0.3333
0.6059,1.0000,0.7765,0.8547,0.8706,0.6592,0.9353,0.4972,1.0000,0.3799,0.5706,0.4358,0.5353,0.2346,0.5118,0.1061,0.4941,0.0000,0.4412,0.4637,0.3529,0.2514,0.3000,0.1173,0.2471,0.0056,0.3412,0.5363,0.2353,0.3464,0.1647,0.2235,0.1000,0.1117,0.2706,0.6425,0.1529,0.5140,0.0706,0.4246,0.0000,0.3352
0.6481,1.0000,0.8210,0.8483,0.9012,0.6461,0.9506,0.4888,1.0000,0.3708,0.5741,0.4326,0.5309,0.2303,0.5000,0.1124,0.4691,0.0000,0.4444,0.4663,0.3457,0.2584,0.2778,0.1236,0.2160,0.0112,0.3519,0.5393,0.2284,0.3596,0.1481,0.2360,0.0679,0.1292,0.2901,0.6517,0.1667,0.5281,0.0802,0.4382,0.0000,0.3539
0.6688,1.0000,0.8442,0.8371,0.9026,0.6292,0.9481,0.4719,1.0000,0.3652,0.5649,0.4326,0.5130,0.2360,0.4805,0.1124,0.4545,0.0000,0.4351,0.4663,0.3247,0.2640,0.2532,0.1292,0.1883,0.0169,0.3506,0.5449,0.2143,0.3652,0.1234,0.2416,0.0455,0.1292,0.2987,0.6573,0.1688,0.5281,0.0779,0.4382,0.0000,0.3427
0.7097,1.0000,0.8452,0.8391,0.8968,0.6494,0.9484,0.5230,1.0000,0.4483,0.5806,0.4138,0.4968,0.2126,0.4387,0.0977,0.3806,0.0000,0.4710,0.4540,0.3161,0.2471,0.2194,0.1264,0.1226,0.0287,0.4065,0.5402,0.2323,0.3678,0.1161,0.2644,0.0000,0.1782,0.3742,0.6667,0.2194,0.5747,0.1097,0.5115,0.0000,0.4483
0.7383,1.0000,0.8792,0.8391,0.9195,0.6379,0.9664,0.5000,1.0000,0.4195,0.6040,0.4138,0.5101,0.2184,0.4430,0.1034,0.3826,0.0000,0.4966,0.4540,0.3356,0.2529,0.2282,0.1264,0.1275,0.0345,0.4295,0.5460,0.2483,0.3736,0.1275,0.2759,0.0000,0.1897,0.4027,0.6724,0.2483,0.5805,0.1342,0.5230,0.0201,0.4655
0.7285,1.0000,0.8675,0.8448,0.9073,0.6437,0.9536,0.5115,1.0000,0.4310,0.5960,0.4195,0.5033,0.2241,0.4503,0.1034,0.3841,0.0000,0.4834,0.4598,0.3311,0.2586,0.2318,0.1322,0.1325,0.0345,0.4172,0.5517,0.2450,0.3793,0.1258,0.2701,0.0000,0.1839,0.3841,0.6782,0.2318,0.5862,0.1192,0.5230,0.0066,0.4655
0.6310,1.0000,0.7701,0.8500,0.8503,0.6611,0.9251,0.5389,1.0000,0.4722,0.5615,0.4333,0.5241,0.2278,0.4920,0.1056,0.4545,0.0000,0.4492,0.4667,0.3529,0.2500,0.2834,0.1222,0.2193,0.0222,0.3743,0.5444,0.2460,0.3667,0.1604,0.2500,0.0749,0.1611,0.3209,0.6611,0.1872,0.5667,0.0909,0.5000,0.0000,0.4389
0.5321,1.0000,0.6835,0.8750,0.7982,0.7011,0.8945,0.5815,1.0000,0.5163,0.5459,0.4293,0.5367,0.2283,0.5321,0.1033,0.5183,0.0054,0.4312,0.4457,0.3807,0.2283,0.3394,0.0978,0.3028,0.0000,0.3394,0.5109,0.2523,0.3207,0.1927,0.2120,0.1422,0.1141,0.2706,0.6196,0.1514,0.5217,0.0688,0.4565,0.0000,0.3859
0.4931,1.0000,0.6452,0.8859,0.7742,0.7283,0.8848,0.6033,1.0000,0.5326,0.5438,0.4348,0.5576,0.2337,0.5622,0.1141,0.5576,0.0109,0.4286,0.4457,0.4055,0.2283,0.3779,0.1033,0.3456,0.0000,0.3318,0.5054,0.2719,0.3152,0.2258,0.2011,0.1889,0.1033,0.2488,0.6087,0.1382,0.5000,0.0645,0.4293,0.0000,0.3533
0.4826,1.0000,0.6368,0.8973,0.7761,0.7568,0.8905,0.6270,1.0000,0.5351,0.5721,0.4378,0.5970,0.2324,0.6070,0.1189,0.6169,0.0108,0.4428,0.4378,0.4328,0.2270,0.4080,0.1081,0.3930,0.0000,0.3383,0.4919,0.2935,0.3081,0.2537,0.1946,0.2289,0.0919,0.2388,0.5946,0.1393,0.4865,0.0647,0.4162,0.0000,0.3405
0.4052,1.0000,0.5948,0.9149,0.7516,0.7872,0.8824,0.6649,1.0000,0.5638,0.6078,0.4628,0.6667,0.2606,0.6928,0.1436,0.7190,0.0372,0.4575,0.4468,0.4771,0.2394,0.4771,0.1117,0.4837,0.0000,0.3203,0.4840,0.3007,0.3085,0.2876,0.2021,0.2941,0.0957,0.1895,0.5691,0.1046,0.4681,0.0458,0.3989,0.0000,0.3298
0.3893,1.0000,0.5954,0.9198,0.7557,0.8128,0.8855,0.6952,1.0000,0.5829,0.6412,0.4599,0.7023,0.2620,0.7328,0.1337,0.7710,0.0267,0.4733,0.4492,0.5038,0.2406,0.5038,0.1123,0.5267,0.0000,0.3206,0.4866,0.3206,0.3102,0.3130,0.1979,0.3206,0.0963,0.1679,0.5668,0.0840,0.4652,0.0305,0.3904,0.0000,0.3155
0.3967,1.0000,0.6116,0.9259,0.7686,0.8201,0.8843,0.7037,1.0000,0.5979,0.6694,0.4656,0.7273,0.2646,0.7438,0.1323,0.7603,0.0265,0.4876,0.4497,0.5124,0.2487,0.5124,0.1111,0.5289,0.0000,0.3223,0.4868,0.3223,0.3069,0.3140,0.1958,0.3306,0.0899,0.1570,0.5714,0.0744,0.4656,0.0248,0.3862,0.0000,0.3122
0.4780,1.0000,0.6541,0.9096,0.7799,0.7713,0.8931,0.6436,1.0000,0.5319,0.6101,0.4468,0.6352,0.2447,0.6415,0.1223,0.6415,0.0160,0.4591,0.4468,0.4465,0.2394,0.4340,0.1064,0.4277,0.0000,0.3270,0.4947,0.2956,0.3138,0.2704,0.2021,0.2579,0.1011,0.2075,0.5957,0.1069,0.4840,0.0440,0.4096,0.0000,0.3351
0.5000,1.0000,0.6649,0.8824,0.7926,0.7219,0.8936,0.5829,1.0000,0.4813,0.5638,0.4439,0.5691,0.2353,0.5691,0.1123,0.5638,0.0000,0.4362,0.4492,0.3989,0.2406,0.3723,0.1070,0.3457,0.0000,0.3191,0.5080,0.2660,0.3262,0.2234,0.2139,0.1915,0.1123,0.2234,0.6096,0.1223,0.5080,0.0532,0.4385,0.0000,0.3636
0.5481,1.0000,0.7019,0.8723,0.8173,0.7021,0.9087,0.5585,1.0000,0.4468,0.5769,0.4415,0.5673,0.2340,0.5577,0.1117,0.5433,0.0000,0.4519,0.4574,0.4038,0.2500,0.3654,0.1223,0.3269,0.0160,0.3510,0.5266,0.2837,0.3404,0.2356,0.2287,0.1923,0.1330,0.2644,0.6330,0.1490,0.5266,0.0721,0.4574,0.0000,0.3830
0.5673,1.0000,0.7212,0.8571,0.8365,0.6720,0.9183,0.5238,1.0000,0.4127,0.5721,0.4286,0.5529,0.2275,0.5288,0.1058,0.5048,0.0000,0.4471,0.4550,0.3798,0.2487,0.3269,0.1217,0.2837,0.0265,0.3510,0.5291,0.2596,0.3386,0.1971,0.2328,0.1442,0.1376,0.2692,0.6402,0.1490,0.5344,0.0721,0.4656,0.0000,0.3968
0.6802,1.0000,0.8223,0.8351,0.8985,0.6289,0.9442,0.4691,1.0000,0.3608,0.5685,0.4227,0.5025,0.2268,0.4619,0.1031,0.4162,0.0000,0.4467,0.4639,0.3299,0.2629,0.2538,0.1340,0.1878,0.0309,0.3655,0.5515,0.2335,0.3711,0.1421,0.2577,0.0609,0.1546,0.3198,0.6753,0.1827,0.5773,0.0863,0.5052,0.0000,0.4330
0.7396,1.0000,0.8646,0.8265,0.9219,0.6173,0.9583,0.4541,1.0000,0.3367,0.5729,0.4286,0.4896,0.2296,0.4427,0.1071,0.3958,0.0000,0.4635,0.4745,0.3281,0.2806,0.2448,0.1531,0.1667,0.0459,0.3958,0.5663,0.2448,0.3878,0.1458,0.2755,0.0521,0.1786,0.3646,0.6939,0.2083,0.6020,0.0990,0.5408,0.0000,0.4745
0.7869,1.0000,0.9016,0.8093,0.9344,0.5928,0.9672,0.4330,1.0000,0.3144,0.5683,0.4227,0.4699,0.2268,0.4098,0.1031,0.3607,0.0000,0.4645,0.4794,0.3060,0.2835,0.2131,0.1546,0.1257,0.0515,0.4098,0.5722,0.2350,0.3969,0.1202,0.2887,0.0219,0.1856,0.3934,0.7010,0.2240,0.6134,0.1093,0.5515,0.0000,0.4845
0.8249,1.0000,0.9322,0.8093,0.9492,0.5928,0.9661,0.4330,1.0000,0.3144,0.5650,0.4278,0.4520,0.2320,0.3898,0.1082,0.3333,0.0000,0.4689,0.4845,0.2994,0.2887,0.1921,0.1598,0.0960,0.0567,0.4237,0.5825,0.2316,0.4072,0.1130,0.2938,0.0000,0.1907,0.4124,0.7113,0.2373,0.6237,0.1130,0.5619,0.0000,0.5000
0.8033,1.0000,0.9235,0.8163,0.9454,0.5969,0.9672,0.4337,1.0000,0.3214,0.5683,0.4286,0.4590,0.2347,0.4044,0.1122,0.3552,0.0000,0.4645,0.4847,0.3060,0.2908,0.2077,0.1582,0.1202,0.0510,0.4098,0.5816,0.2350,0.4082,0.1202,0.2959,0.0219,0.1888,0.3934,0.7092,0.2295,0.6224,0.1093,0.5561,0.0000,0.4847
0.7299,1.0000,0.8483,0.8200,0.9005,0.6100,0.9431,0.4500,1.0000,0.3300,0.5640,0.4350,0.4976,0.2300,0.4550,0.1100,0.4123,0.0000,0.4597,0.4850,0.3365,0.2800,0.2559,0.1450,0.1848,0.0450,0.3934,0.5700,0.2512,0.3950,0.1564,0.2800,0.0758,0.1800,0.3602,0.6900,0.2085,0.6100,0.0995,0.5500,0.0000,0.4900
0.6711,1.0000,0.8000,0.8333,0.8711,0.6373,0.9333,0.4755,1.0000,0.3627,0.5644,0.4265,0.5200,0.2255,0.4844,0.1029,0.4533,0.0000,0.4489,0.4706,0.3511,0.2647,0.2889,0.1422,0.2356,0.0441,0.3689,0.5588,0.2444,0.3824,0.1689,0.2696,0.1022,0.1716,0.3200,0.6765,0.1778,0.5882,0.0844,0.5294,0.0000,0.4657
0.6395,1.0000,0.7682,0.8413,0.8541,0.6490,0.9270,0.4952,1.0000,0.3846,0.5579,0.4231,0.5279,0.2212,0.4979,0.1010,0.4678,0.0000,0.4421,0.4615,0.3605,0.2596,0.3047,0.1346,0.2532,0.0385,0.3562,0.5481,0.2489,0.3702,0.1760,0.2644,0.1159,0.1683,0.2961,0.6683,0.1631,0.5817,0.0773,0.5240,0.0000,0.4567
0.6000,1.0000,0.7404,0.8476,0.8340,0.6619,0.9149,0.5095,1.0000,0.4000,0.5574,0.4238,0.5319,0.2190,0.5106,0.1000,0.4851,0.0000,0.4383,0.4571,0.3702,0.2524,0.3234,0.1286,0.2809,0.0286,0.3489,0.5381,0.2511,0.3619,0.1872,0.2571,0.1362,0.1619,0.2809,0.6571,0.1532,0.5714,0.0723,0.5095,0.0000,0.4429
0.5726,1.0000,0.7137,0.8531,0.8162,0.6730,0.9103,0.5213,1.0000,0.4171,0.5513,0.4218,0.5385,0.2227,0.5256,0.1043,0.5085,0.0000,0.4359,0.4502,0.3803,0.2464,0.3419,0.1232,0.3034,0.0237,0.3376,0.5261,0.2607,0.3460,0.2051,0.2370,0.1624,0.1422,0.2650,0.6398,0.1453,0.5498,0.0684,0.4882,0.0000,0.4123
0.5291,1.0000,0.6861,0.8698,0.8027,0.7023,0.9013,0.5581,1.0000,0.4558,0.5426,0.4326,0.5516,0.2279,0.5471,0.1070,0.5381,0.0000,0.4215,0.4558,0.3857,0.2465,0.3543,0.1209,0.3274,0.0233,0.3184,0.5209,0.2601,0.3395,0.2197,0.2233,0.1839,0.1256,0.2332,0.6279,0.1300,0.5302,0.0583,0.4605,0.0000,0.3860
0.4879,1.0000,0.6473,0.8779,0.7729,0.7136,0.8841,0.5728,1.0000,0.4789,0.5314,0.4366,0.5507,0.2300,0.5556,0.1080,0.5507,0.0000,0.4010,0.4460,0.3768,0.2394,0.3575,0.1127,0.3430,0.0094,0.2899,0.5070,0.2367,0.3192,0.2077,0.2066,0.1884,0.1033,0.1981,0.6056,0.1014,0.5070,0.0435,0.4319,0.0000,0.3521
0.4792,1.0000,0.6458,0.8879,0.7760,0.7383,0.8854,0.6028,1.0000,0.5000,0.5417,0.4393,0.5677,0.2336,0.5729,0.1121,0.5729,0.0000,0.4062,0.4533,0.3906,0.2430,0.3750,0.1121,0.3646,0.0047,0.2865,0.5047,0.2500,0.3178,0.2240,0.2056,0.2135,0.1028,0.1875,0.5981,0.0990,0.4953,0.0417,0.4206,0.0000,0.3458
