0.4434,0.8724,0.6604,0.6337,0.6132,0.3786,0.5377,0.1852,0.4340,0.0000,0.1321,0.4527,0.9245,0.4979,0.9151,0.5473,0.6887,0.5514,0.0000,0.6420,1.0000,0.6914,0.8585,0.6955,0.5566,0.6790,0.0094,0.8272,0.9340,0.8601,0.8113,0.8395,0.5377,0.8066,0.0660,0.9918,0.7830,1.0000,0.7075,0.9671,0.4623,0.9465
0.4486,0.8560,0.6636,0.6160,0.6168,0.3640,0.5514,0.1840,0.4486,0.0000,0.1308,0.4640,0.9252,0.5120,0.9346,0.5480,0.7009,0.5480,0.0000,0.6560,1.0000,0.7000,0.8785,0.6880,0.5607,0.6680,0.0093,0.8400,0.9346,0.8640,0.8224,0.8360,0.5421,0.8040,0.0654,1.0000,0.7850,1.0000,0.7196,0.9600,0.4766,0.9360
0.0000,0.9282,0.0667,0.6699,0.2400,0.3923,0.3200,0.1818,0.3133,0.0000,0.4800,0.4593,0.9800,0.4785,0.8467,0.5311,0.6733,0.5263,0.5000,0.6411,1.0000,0.6507,0.8400,0.6794,0.6600,0.6699,0.5133,0.8230,0.9667,0.8086,0.8067,0.8325,0.6333,0.8325,0.5267,1.0000,0.9067,0.9569,0.7667,0.9665,0.6000,0.9713
0.0000,0.9223,0.0738,0.6602,0.2349,0.3981,0.3221,0.1796,0.3289,0.0000,0.5436,0.4660,0.9866,0.4854,0.8591,0.5340,0.6980,0.5388,0.5638,0.6456,1.0000,0.6553,0.8523,0.6845,0.6913,0.6893,0.5772,0.8252,0.9664,0.8107,0.8255,0.8350,0.6711,0.8398,0.5839,1.0000,0.9195,0.9563,0.7852,0.9709,0.6443,0.9806
0.0000,0.9310,0.0612,0.6601,0.2177,0.3990,0.3129,0.1823,0.3061,0.0000,0.5578,0.4631,1.0000,0.4877,0.8707,0.5419,0.7007,0.5468,0.5918,0.6404,1.0000,0.6552,0.8639,0.6946,0.7007,0.6946,0.6190,0.8227,0.9796,0.8079,0.8435,0.8424,0.6939,0.8522,0.6327,1.0000,0.9456,0.9557,0.8095,0.9803,0.6735,0.9901
0.9597,0.9194,1.0000,0.6613,0.8306,0.3817,0.6935,0.1720,0.6290,0.0000,0.1613,0.4409,0.2258,0.4892,0.4516,0.5430,0.4274,0.5269,0.0323,0.6129,0.1855,0.6720,0.4758,0.6989,0.4113,0.6613,0.0000,0.8011,0.1452,0.8387,0.4113,0.8441,0.3548,0.7957,0.0161,0.9731,0.1290,1.0000,0.3387,0.9839,0.3306,0.9516
0.9677,0.9194,1.0000,0.6613,0.8226,0.3871,0.6774,0.1720,0.6129,0.0000,0.1532,0.4516,0.2016,0.4946,0.4274,0.5484,0.4194,0.5323,0.0242,0.6237,0.1694,0.6774,0.4677,0.7043,0.4032,0.6667,0.0000,0.8065,0.1371,0.8441,0.4032,0.8441,0.3468,0.8011,0.0242,0.9785,0.1210,1.0000,0.3226,0.9839,0.3226,0.9570
0.9680,0.9251,1.0000,0.6684,0.8240,0.3904,0.6800,0.1765,0.6160,0.0000,0.1600,0.4492,0.1920,0.4920,0.4240,0.5455,0.4320,0.5348,0.0320,0.6203,0.1520,0.6738,0.4640,0.7059,0.4080,0.6631,0.0000,0.7968,0.1280,0.8396,0.4000,0.8503,0.3440,0.8021,0.0160,0.9679,0.1120,1.0000,0.3280,0.9840,0.3200,0.9519
0.9675,0.9247,1.0000,0.6667,0.8293,0.3871,0.6829,0.1720,0.6098,0.0000,0.1626,0.4462,0.1951,0.4892,0.4309,0.5484,0.4309,0.5323,0.0325,0.6183,0.1545,0.6720,0.4634,0.7043,0.4065,0.6667,0.0000,0.7957,0.1220,0.8387,0.3984,0.8495,0.3496,0.8011,0.0163,0.9677,0.1057,1.0000,0.3252,0.9892,0.3252,0.9516
0.9758,0.9194,1.0000,0.6613,0.8306,0.3817,0.6855,0.1720,0.6129,0.0000,0.1613,0.4409,0.2016,0.4839,0.4355,0.5430,0.4274,0.5323,0.0242,0.6129,0.1694,0.6667,0.4758,0.6989,0.4113,0.6613,0.0000,0.7903,0.1371,0.8333,0.4113,0.8441,0.3548,0.7957,0.0161,0.9624,0.1210,1.0000,0.3306,0.9839,0.3226,0.9516
0.9760,0.8789,1.0000,0.6211,0.8240,0.3579,0.6480,0.1684,0.5360,0.0000,0.1200,0.4421,0.3120,0.4579,0.5360,0.5105,0.4880,0.5105,0.0000,0.6211,0.2960,0.6579,0.5840,0.6737,0.5120,0.6526,0.0000,0.8105,0.2800,0.8316,0.5360,0.8263,0.4720,0.7947,0.0480,0.9842,0.2480,1.0000,0.4640,0.9737,0.4720,0.9474
0.9573,0.8621,1.0000,0.6108,0.8120,0.3596,0.6581,0.1724,0.5385,0.0000,0.1197,0.4433,0.4274,0.4778,0.7009,0.5222,0.6752,0.5222,0.0000,0.6207,0.4103,0.6650,0.6923,0.6749,0.6410,0.6502,0.0000,0.8030,0.3846,0.8325,0.6410,0.8227,0.5983,0.7931,0.0427,0.9754,0.3162,1.0000,0.5299,0.9704,0.5556,0.9360
0.9204,0.8676,1.0000,0.6078,0.8053,0.3529,0.6372,0.1716,0.5044,0.0000,0.1327,0.4412,0.5044,0.4608,0.7876,0.5049,0.7965,0.5196,0.0000,0.6225,0.5133,0.6569,0.7876,0.6667,0.7434,0.6520,0.0000,0.8088,0.4779,0.8284,0.7257,0.8235,0.6814,0.8039,0.0619,0.9853,0.4248,1.0000,0.6372,0.9657,0.6460,0.9363
0.8824,0.8517,1.0000,0.6077,0.8235,0.3541,0.6569,0.1722,0.5196,0.0000,0.1569,0.4402,0.6667,0.4785,0.9118,0.5167,0.8725,0.5311,0.0000,0.6316,0.6961,0.6746,0.9118,0.6746,0.8137,0.6651,0.0098,0.8182,0.6373,0.8421,0.8431,0.8278,0.7843,0.8134,0.0882,0.9952,0.5294,1.0000,0.7255,0.9713,0.7255,0.9522
0.5000,0.8538,0.7234,0.6321,0.6915,0.3915,0.5851,0.1981,0.4574,0.0000,0.2234,0.4528,0.9468,0.5142,0.8723,0.5519,0.6277,0.5425,0.0319,0.6462,1.0000,0.7075,0.8191,0.7028,0.5106,0.6840,0.0000,0.8302,0.9043,0.8538,0.7553,0.8538,0.4681,0.8302,0.0319,1.0000,0.7234,0.9953,0.6277,0.9858,0.3936,0.9858
0.2200,0.8995,0.4100,0.6575,0.4300,0.3836,0.4000,0.1872,0.3300,0.0000,0.1700,0.4566,0.9600,0.4840,0.8800,0.5205,0.6200,0.5297,0.0300,0.6347,1.0000,0.6758,0.8000,0.6712,0.5100,0.6575,0.0000,0.8265,0.9000,0.8402,0.7300,0.8265,0.4800,0.8128,0.0300,1.0000,0.7100,1.0000,0.6100,0.9543,0.3900,0.9406
0.0000,0.9954,0.1797,0.6789,0.3672,0.3853,0.3828,0.1927,0.3516,0.0000,0.3203,0.4633,1.0000,0.4679,0.8984,0.5459,0.6328,0.5413,0.2500,0.6606,1.0000,0.6422,0.8359,0.7018,0.5938,0.7018,0.2344,0.8394,0.9062,0.8119,0.7500,0.8624,0.5391,0.8532,0.2344,0.9954,0.7656,0.9862,0.6406,1.0000,0.4297,1.0000
0.0444,1.0000,0.3333,0.7157,0.4444,0.4069,0.4000,0.1961,0.3000,0.0000,0.1556,0.2794,0.9778,0.2794,0.9222,0.4314,0.6889,0.4755,0.0333,0.4167,1.0000,0.4608,0.8667,0.5784,0.6333,0.5882,0.0000,0.5980,0.9222,0.6324,0.7778,0.7206,0.5556,0.7255,0.0111,0.7794,0.7667,0.7843,0.6778,0.8284,0.4556,0.8284
0.0968,1.0000,0.4301,0.7073,0.5269,0.4049,0.4839,0.2000,0.3978,0.0000,0.1720,0.2634,0.9785,0.2683,0.9140,0.4098,0.6774,0.4390,0.0430,0.3951,1.0000,0.4341,0.8495,0.5512,0.6237,0.5610,0.0000,0.5707,0.9140,0.6098,0.7634,0.7024,0.5591,0.7024,0.0323,0.7561,0.7634,0.7561,0.6559,0.8000,0.4194,0.8000
0.0968,1.0000,0.4301,0.7087,0.5161,0.4078,0.4731,0.1990,0.3763,0.0000,0.1613,0.2670,0.9785,0.2816,0.8925,0.4223,0.6452,0.4417,0.0323,0.4029,1.0000,0.4417,0.8387,0.5583,0.6022,0.5631,0.0000,0.5777,0.9140,0.6165,0.7527,0.7087,0.5484,0.7136,0.0323,0.7621,0.7742,0.7621,0.6559,0.8107,0.4194,0.8107
0.1333,1.0000,0.4444,0.7005,0.5222,0.4010,0.4667,0.1981,0.3667,0.0000,0.1667,0.2754,0.9778,0.2802,0.9333,0.4251,0.6889,0.4541,0.0333,0.4106,1.0000,0.4493,0.8778,0.5652,0.6444,0.5749,0.0000,0.5894,0.9111,0.6184,0.7889,0.7150,0.5778,0.7198,0.0333,0.7729,0.7778,0.7633,0.7000,0.8116,0.4556,0.8164
0.1444,1.0000,0.4444,0.6976,0.5222,0.4000,0.4778,0.2000,0.3889,0.0000,0.1778,0.2780,0.9889,0.2780,0.9556,0.4244,0.7222,0.4585,0.0444,0.4195,1.0000,0.4537,0.8778,0.5659,0.6444,0.5805,0.0000,0.6000,0.9222,0.6293,0.7889,0.7171,0.5667,0.7220,0.0222,0.7854,0.7778,0.7805,0.6889,0.8195,0.4333,0.8244
0.1739,1.0000,0.4674,0.6957,0.5435,0.3961,0.4891,0.1981,0.4022,0.0000,0.1630,0.2899,0.9891,0.2947,0.9565,0.4396,0.7065,0.4638,0.0326,0.4300,1.0000,0.4638,0.8696,0.5749,0.6304,0.5845,0.0000,0.6087,0.9130,0.6329,0.7826,0.7246,0.5761,0.7295,0.0326,0.7874,0.7717,0.7826,0.6739,0.8213,0.4348,0.8261
0.1538,1.0000,0.4286,0.6971,0.5165,0.4038,0.4725,0.2019,0.3846,0.0000,0.1648,0.2933,0.9890,0.2981,0.9560,0.4423,0.7253,0.4712,0.0330,0.4375,1.0000,0.4663,0.8681,0.5769,0.6374,0.5913,0.0000,0.6202,0.9231,0.6442,0.7912,0.7308,0.5714,0.7356,0.0330,0.8029,0.7912,0.7933,0.6923,0.8317,0.4286,0.8365
0.1444,1.0000,0.4333,0.6887,0.5111,0.4009,0.4667,0.2028,0.3889,0.0000,0.1444,0.3443,0.9889,0.3585,0.9667,0.4906,0.7111,0.5142,0.0333,0.5047,1.0000,0.5330,0.8778,0.6368,0.6222,0.6415,0.0000,0.6887,0.9222,0.7123,0.7778,0.7877,0.5444,0.7877,0.0333,0.8632,0.7778,0.8679,0.6778,0.9009,0.4000,0.9104
0.3038,0.8514,0.6076,0.5984,0.6582,0.3414,0.5696,0.1727,0.4557,0.0000,0.2025,0.5141,0.8354,0.4819,0.8861,0.5020,0.7468,0.5141,0.0127,0.6908,1.0000,0.6827,0.9241,0.6586,0.6329,0.6667,0.0000,0.8594,0.9241,0.8514,0.8481,0.7992,0.6203,0.7791,0.0759,1.0000,0.8228,0.9799,0.7468,0.9317,0.4810,0.9237
0.3333,0.8063,0.5591,0.5810,0.5484,0.3439,0.4624,0.1700,0.3656,0.0000,0.1720,0.4980,0.9355,0.5375,0.9140,0.5415,0.6667,0.5296,0.0108,0.6838,1.0000,0.7273,0.8817,0.6798,0.5699,0.6640,0.0000,0.8538,0.8925,0.8854,0.7849,0.8221,0.5161,0.7945,0.0430,0.9921,0.7204,1.0000,0.6344,0.9447,0.3763,0.9289
0.3365,0.7600,0.5385,0.5520,0.5577,0.3360,0.4808,0.1760,0.3462,0.0000,0.1442,0.4760,0.9327,0.5560,0.9038,0.5520,0.6923,0.5320,0.0000,0.6680,1.0000,0.7360,0.8558,0.6880,0.5481,0.6600,0.0000,0.8360,0.9135,0.8880,0.7788,0.8320,0.5096,0.7840,0.0577,0.9760,0.7596,1.0000,0.6442,0.9440,0.4038,0.9160
0.6939,0.7619,0.8163,0.5675,0.7041,0.3413,0.5204,0.1587,0.3061,0.0000,0.1327,0.4841,0.9592,0.5397,0.8878,0.5317,0.6327,0.5198,0.0000,0.6825,1.0000,0.7183,0.8265,0.6746,0.5306,0.6548,0.0306,0.8492,0.9184,0.8690,0.8061,0.8333,0.5306,0.8175,0.1429,1.0000,0.7653,1.0000,0.7143,0.9603,0.5000,0.9444
0.8105,0.7358,0.8842,0.5407,0.7158,0.3293,0.5368,0.1585,0.3368,0.0000,0.1053,0.4797,0.9158,0.5488,0.8842,0.5244,0.6632,0.4959,0.0000,0.6829,1.0000,0.7195,0.8842,0.6626,0.6421,0.6179,0.0421,0.8537,0.9684,0.8699,0.8737,0.8171,0.6000,0.7846,0.1789,1.0000,0.8316,0.9959,0.7895,0.9431,0.5895,0.9106
0.8421,0.7298,0.9053,0.5403,0.7263,0.3306,0.5263,0.1613,0.3263,0.0000,0.1158,0.4839,0.9158,0.5444,0.8947,0.5161,0.6842,0.4879,0.0000,0.6895,1.0000,0.7258,0.9053,0.6694,0.6526,0.6250,0.0632,0.8548,0.9789,0.8750,0.8947,0.8226,0.6421,0.7823,0.2211,0.9960,0.8632,1.0000,0.8211,0.9476,0.6421,0.9153
0.0000,0.8826,0.1350,0.6437,0.3620,0.3765,0.4233,0.1781,0.3988,0.0000,0.4110,0.4899,0.9816,0.5142,0.8589,0.5385,0.6626,0.5223,0.3865,0.6721,1.0000,0.6883,0.8466,0.6802,0.6380,0.6640,0.3926,0.8462,0.9387,0.8340,0.7914,0.8219,0.5951,0.8097,0.4110,1.0000,0.8528,0.9636,0.7301,0.9474,0.5399,0.9433
0.0000,0.8862,0.1386,0.6463,0.3614,0.3780,0.4337,0.1748,0.4157,0.0000,0.4217,0.4878,0.9819,0.5163,0.8494,0.5366,0.6566,0.5244,0.4036,0.6748,1.0000,0.6870,0.8434,0.6789,0.6446,0.6667,0.4036,0.8455,0.9337,0.8374,0.7892,0.8252,0.5964,0.8130,0.4217,1.0000,0.8614,0.9675,0.7289,0.9512,0.5422,0.9431
0.0000,0.8835,0.1325,0.6386,0.3675,0.3735,0.4337,0.1727,0.4096,0.0000,0.4217,0.4940,0.9880,0.5221,0.8554,0.5382,0.6627,0.5221,0.4036,0.6787,1.0000,0.6908,0.8554,0.6747,0.6506,0.6586,0.4036,0.8474,0.9398,0.8394,0.7952,0.8193,0.6024,0.8072,0.4217,1.0000,0.8675,0.9679,0.7410,0.9478,0.5542,0.9398
0.0000,0.8876,0.1265,0.6426,0.3554,0.3735,0.4337,0.1727,0.4157,0.0000,0.4217,0.5020,0.9819,0.5141,0.8554,0.5341,0.6627,0.5221,0.4036,0.6827,1.0000,0.6867,0.8494,0.6787,0.6566,0.6627,0.4157,0.8514,0.9458,0.8394,0.7952,0.8193,0.6084,0.8072,0.4337,1.0000,0.8675,0.9679,0.7410,0.9478,0.5542,0.9357
0.0000,0.8968,0.1538,0.6627,0.4038,0.3929,0.4423,0.1865,0.3974,0.0000,0.3397,0.4921,0.9551,0.5159,0.8462,0.5317,0.6410,0.5198,0.3077,0.6786,1.0000,0.6905,0.8462,0.6825,0.5962,0.6706,0.3205,0.8492,0.9295,0.8373,0.7756,0.8214,0.5513,0.8135,0.3526,1.0000,0.8269,0.9683,0.6923,0.9484,0.4872,0.9444
0.9565,0.8403,1.0000,0.5840,0.7754,0.3319,0.5797,0.1555,0.4130,0.0000,0.1014,0.4454,0.4275,0.4790,0.6667,0.5126,0.6159,0.5168,0.0000,0.6345,0.4565,0.6723,0.7319,0.6639,0.6594,0.6429,0.0290,0.8193,0.4493,0.8403,0.7029,0.8109,0.6594,0.7773,0.1087,0.9790,0.4203,1.0000,0.6449,0.9580,0.6667,0.9160
0.9640,0.8319,1.0000,0.5798,0.7626,0.3235,0.5612,0.1513,0.3885,0.0000,0.1007,0.4496,0.4173,0.4916,0.6619,0.5168,0.6187,0.5168,0.0000,0.6387,0.4460,0.6765,0.7194,0.6639,0.6619,0.6345,0.0288,0.8193,0.4388,0.8445,0.7050,0.8109,0.6619,0.7731,0.1151,0.9790,0.4173,1.0000,0.6475,0.9538,0.6763,0.9034
0.9710,0.8243,1.0000,0.5732,0.7681,0.3222,0.5652,0.1506,0.3913,0.0000,0.0942,0.4477,0.4130,0.4854,0.6522,0.5146,0.6014,0.5105,0.0000,0.6360,0.4420,0.6736,0.7246,0.6611,0.6522,0.6318,0.0362,0.8159,0.4420,0.8410,0.7029,0.8075,0.6594,0.7657,0.1232,0.9749,0.4203,1.0000,0.6522,0.9498,0.6739,0.8996
0.9710,0.8167,1.0000,0.5708,0.7681,0.3208,0.5652,0.1542,0.3841,0.0000,0.0942,0.4500,0.4130,0.4875,0.6522,0.5167,0.6014,0.5125,0.0000,0.6375,0.4420,0.6792,0.7246,0.6625,0.6594,0.6333,0.0362,0.8167,0.4420,0.8458,0.7101,0.8042,0.6667,0.7625,0.1232,0.9750,0.4275,1.0000,0.6594,0.9458,0.6884,0.8958
0.9643,0.8125,1.0000,0.5667,0.7571,0.3167,0.5500,0.1542,0.3714,0.0000,0.0929,0.4500,0.4143,0.4917,0.6500,0.5167,0.6000,0.5083,0.0000,0.6375,0.4429,0.6792,0.7214,0.6625,0.6571,0.6333,0.0357,0.8167,0.4429,0.8458,0.7071,0.8083,0.6643,0.7667,0.1286,0.9750,0.4286,1.0000,0.6643,0.9458,0.6857,0.8958
0.9712,0.8167,1.0000,0.5667,0.7626,0.3208,0.5612,0.1542,0.3741,0.0000,0.0935,0.4542,0.4101,0.4917,0.6475,0.5167,0.5899,0.5167,0.0000,0.6417,0.4532,0.6792,0.7338,0.6625,0.6547,0.6333,0.0432,0.8208,0.4532,0.8458,0.7194,0.8083,0.6619,0.7625,0.1367,0.9750,0.4388,1.0000,0.6763,0.9458,0.6906,0.8917
0.8562,1.0000,1.0000,0.7402,0.9739,0.4265,0.9346,0.1912,0.9281,0.0000,0.3660,0.3284,0.4902,0.3480,0.6928,0.4853,0.6667,0.5147,0.1569,0.4706,0.3922,0.5490,0.6471,0.6569,0.5948,0.6324,0.0523,0.6569,0.2810,0.7206,0.5229,0.7990,0.4771,0.7745,0.0000,0.8431,0.1765,0.8971,0.3856,0.9265,0.3922,0.9020
0.8571,1.0000,1.0000,0.7451,0.9805,0.4265,0.9416,0.1912,0.9351,0.0000,0.3701,0.3284,0.4935,0.3382,0.6883,0.4853,0.6623,0.5196,0.1558,0.4657,0.3896,0.5343,0.6429,0.6520,0.5844,0.6324,0.0519,0.6520,0.2857,0.7108,0.5130,0.7941,0.4675,0.7696,0.0000,0.8333,0.1818,0.8873,0.3831,0.9216,0.3831,0.9020
0.8506,1.0000,1.0000,0.7451,0.9805,0.4265,0.9416,0.1912,0.9351,0.0000,0.3701,0.3333,0.4935,0.3431,0.6818,0.4853,0.6558,0.5196,0.1623,0.4706,0.3831,0.5343,0.6364,0.6520,0.5844,0.6373,0.0519,0.6520,0.2792,0.7108,0.5130,0.7941,0.4610,0.7745,0.0000,0.8382,0.1688,0.8824,0.3701,0.9216,0.3766,0.9020
0.9786,0.8333,1.0000,0.5812,0.7571,0.3291,0.5571,0.1581,0.4071,0.0000,0.1000,0.4573,0.3929,0.4872,0.6429,0.5171,0.6071,0.5214,0.0000,0.6453,0.4214,0.6752,0.7000,0.6667,0.6357,0.6410,0.0286,0.8291,0.4143,0.8419,0.6786,0.8162,0.6286,0.7863,0.1071,0.9915,0.4000,1.0000,0.6286,0.9573,0.6429,0.9188
0.9929,0.8101,1.0000,0.5612,0.7357,0.3165,0.5214,0.1519,0.3500,0.0000,0.0857,0.4641,0.3929,0.4937,0.6357,0.5148,0.5929,0.5148,0.0000,0.6540,0.4357,0.6793,0.7143,0.6582,0.6429,0.6329,0.0500,0.8354,0.4500,0.8481,0.7071,0.8059,0.6643,0.7722,0.1429,0.9958,0.4429,1.0000,0.6714,0.9494,0.6857,0.9072
1.0000,0.8017,0.9929,0.5527,0.7163,0.3165,0.4894,0.1519,0.3191,0.0000,0.0709,0.4684,0.3901,0.5021,0.6383,0.5190,0.5957,0.5148,0.0000,0.6624,0.4468,0.6835,0.7163,0.6540,0.6454,0.6329,0.0567,0.8439,0.4681,0.8481,0.7163,0.8017,0.6596,0.7679,0.1631,1.0000,0.4681,1.0000,0.6879,0.9451,0.7021,0.9030
0.0000,0.9592,0.2130,0.6449,0.3241,0.3755,0.2870,0.1878,0.1574,0.0000,0.1296,0.5102,0.9815,0.5020,0.8426,0.5510,0.5370,0.5469,0.0463,0.6898,1.0000,0.6816,0.7963,0.7061,0.5278,0.6939,0.0370,0.8571,0.9444,0.8449,0.7222,0.8571,0.4722,0.8327,0.1019,1.0000,0.7870,0.9959,0.6111,0.9837,0.3426,0.9714
0.0000,0.9697,0.1538,0.6797,0.3776,0.3896,0.4126,0.1818,0.3497,0.0000,0.3916,0.4719,0.9650,0.4978,0.8392,0.5584,0.6434,0.5411,0.3287,0.6580,1.0000,0.6840,0.8182,0.7100,0.6014,0.6970,0.3147,0.8398,0.9231,0.8528,0.7273,0.8615,0.5245,0.8442,0.3077,1.0000,0.7902,1.0000,0.6364,0.9870,0.4336,0.9740
0.0000,1.0000,0.0071,0.7424,0.1064,0.4293,0.1277,0.1919,0.0213,0.0000,0.3121,0.3182,0.9078,0.3030,0.8156,0.4242,0.6312,0.4545,0.3546,0.4697,0.9858,0.4798,0.8582,0.5859,0.6525,0.5960,0.4184,0.6566,1.0000,0.6566,0.8511,0.7374,0.6454,0.7424,0.4894,0.8485,0.9504,0.8182,0.8156,0.8838,0.6170,0.8990
0.0000,1.0000,0.0070,0.7340,0.0979,0.4187,0.1259,0.1773,0.0210,0.0000,0.3287,0.2906,0.9091,0.2906,0.8182,0.4138,0.6294,0.4532,0.3776,0.4335,0.9860,0.4532,0.8671,0.5665,0.6713,0.5862,0.4406,0.6059,1.0000,0.6207,0.8741,0.7044,0.6783,0.7143,0.5175,0.7882,0.9720,0.7783,0.8462,0.8424,0.6503,0.8522
0.0000,0.8405,0.1667,0.6109,0.4032,0.3774,0.4731,0.1712,0.4032,0.0000,0.4839,0.5058,1.0000,0.5564,0.8602,0.5681,0.6882,0.5486,0.4570,0.6848,0.9731,0.7237,0.8333,0.7082,0.6613,0.6848,0.4409,0.8521,0.9086,0.8638,0.7742,0.8444,0.6075,0.8288,0.4355,1.0000,0.8118,0.9883,0.6989,0.9689,0.5430,0.9533
0.0000,0.8386,0.1630,0.6063,0.4076,0.3701,0.4728,0.1693,0.4022,0.0000,0.4783,0.5000,1.0000,0.5512,0.8587,0.5630,0.6848,0.5394,0.4511,0.6850,0.9728,0.7205,0.8315,0.7047,0.6576,0.6811,0.4348,0.8504,0.9076,0.8622,0.7717,0.8425,0.6033,0.8268,0.4293,1.0000,0.8098,0.9882,0.6957,0.9685,0.5326,0.9528
0.0000,0.8824,0.1788,0.6549,0.4413,0.4039,0.5140,0.1882,0.4693,0.0000,0.4358,0.4941,1.0000,0.5569,0.8994,0.5765,0.7207,0.5608,0.3911,0.6745,1.0000,0.7176,0.8771,0.7137,0.6760,0.6980,0.3687,0.8471,0.9162,0.8627,0.7877,0.8549,0.5978,0.8431,0.3687,1.0000,0.7933,0.9961,0.6872,0.9804,0.5140,0.9608
0.0000,0.8482,0.2419,0.6498,0.5081,0.4008,0.5000,0.1984,0.3710,0.0000,0.2097,0.4903,0.9758,0.5370,0.8226,0.5486,0.5403,0.5292,0.0887,0.6693,1.0000,0.7043,0.7903,0.7004,0.4758,0.6848,0.0806,0.8482,0.9032,0.8560,0.6935,0.8482,0.4032,0.8405,0.1048,1.0000,0.7419,0.9883,0.5887,0.9650,0.3145,0.9611
