0.9822,0.0755,0.7219,0.0236,0.4675,0.0236,0.2544,0.0236,0.0888,0.0000,0.4438,0.4009,0.2249,0.5283,0.1006,0.6132,0.0000,0.6934,0.5858,0.5047,0.4379,0.7123,0.3609,0.8349,0.3136,0.9434,0.7456,0.5425,0.6746,0.7500,0.6450,0.8821,0.6095,1.0000,0.9053,0.5236,0.9527,0.6934,0.9882,0.8019,1.0000,0.9104
1.0000,0.0476,0.7591,0.0317,0.5255,0.0476,0.2920,0.0370,0.0876,0.0000,0.4818,0.4444,0.2628,0.5767,0.1241,0.6667,0.0000,0.7460,0.6131,0.5344,0.4672,0.7302,0.3723,0.8571,0.2993,0.9683,0.7664,0.5556,0.6934,0.7566,0.6423,0.8889,0.5912,1.0000,0.9197,0.5291,0.9489,0.6825,0.9635,0.7937,0.9635,0.8942
1.0000,0.0372,0.7630,0.0213,0.5259,0.0372,0.2963,0.0372,0.0889,0.0000,0.4889,0.4415,0.2667,0.5798,0.1259,0.6702,0.0000,0.7447,0.6222,0.5319,0.4741,0.7287,0.3778,0.8617,0.2963,0.9681,0.7704,0.5532,0.6963,0.7553,0.6519,0.8830,0.5926,1.0000,0.9333,0.5213,0.9630,0.6809,0.9778,0.7872,0.9704,0.8936
1.0000,0.0430,0.7674,0.0269,0.5349,0.0430,0.3023,0.0376,0.0853,0.0000,0.5039,0.4516,0.2791,0.5914,0.1318,0.6828,0.0000,0.7634,0.6357,0.5376,0.4729,0.7419,0.3721,0.8710,0.2868,0.9785,0.7907,0.5538,0.7132,0.7527,0.6589,0.8871,0.5891,1.0000,0.9535,0.5161,0.9922,0.6720,1.0000,0.7796,0.9767,0.8817
1.0000,0.0376,0.7652,0.0215,0.5303,0.0376,0.2955,0.0323,0.0833,0.0000,0.4924,0.4516,0.2727,0.5914,0.1288,0.6882,0.0000,0.7581,0.6288,0.5376,0.4697,0.7419,0.3712,0.8710,0.2803,0.9731,0.7803,0.5591,0.7121,0.7581,0.6515,0.8925,0.5833,1.0000,0.9470,0.5215,0.9848,0.6720,0.9924,0.7796,0.9773,0.8817
0.9580,0.0323,0.6923,0.0054,0.4406,0.0215,0.2098,0.0323,0.0210,0.0000,0.4476,0.4194,0.2308,0.5591,0.1049,0.6559,0.0000,0.7366,0.5944,0.5108,0.4545,0.7151,0.3776,0.8495,0.3217,0.9570,0.7552,0.5323,0.6993,0.7419,0.6713,0.8817,0.6364,1.0000,0.9301,0.5000,0.9720,0.6613,0.9930,0.7688,1.0000,0.8763
0.9441,0.0323,0.6643,0.0000,0.4126,0.0215,0.1888,0.0430,0.0070,0.0161,0.4266,0.4140,0.2168,0.5538,0.0979,0.6452,0.0000,0.7312,0.5734,0.5054,0.4406,0.7151,0.3706,0.8441,0.3287,0.9516,0.7413,0.5269,0.6923,0.7366,0.6643,0.8763,0.6434,1.0000,0.9091,0.5000,0.9650,0.6667,0.9930,0.7742,1.0000,0.8817
0.9437,0.0385,0.6620,0.0000,0.4085,0.0220,0.1901,0.0440,0.0211,0.0220,0.4085,0.4121,0.2042,0.5495,0.0915,0.6374,0.0000,0.7253,0.5634,0.5055,0.4296,0.7143,0.3592,0.8407,0.3169,0.9451,0.7254,0.5330,0.6761,0.7473,0.6549,0.8791,0.6338,1.0000,0.8944,0.5055,0.9577,0.6758,0.9859,0.7912,1.0000,0.9011
0.9847,0.0508,0.6718,0.0000,0.3969,0.0282,0.1908,0.0565,0.0229,0.0395,0.3893,0.4237,0.1908,0.5593,0.0763,0.6497,0.0000,0.7288,0.5420,0.5198,0.4122,0.7232,0.3511,0.8475,0.3206,0.9492,0.7176,0.5480,0.6565,0.7571,0.6412,0.8870,0.6260,1.0000,0.9008,0.5198,0.9542,0.6893,0.9847,0.8023,1.0000,0.9096
1.0000,0.0514,0.6667,0.0000,0.3761,0.0343,0.1709,0.0743,0.0171,0.0629,0.3504,0.4114,0.1624,0.5600,0.0598,0.6514,0.0000,0.7314,0.5214,0.5086,0.3932,0.7200,0.3504,0.8457,0.3333,0.9486,0.6923,0.5429,0.6410,0.7543,0.6325,0.8857,0.6410,1.0000,0.8974,0.5200,0.9402,0.6971,0.9744,0.8057,0.9915,0.9143
1.0000,0.0565,0.6577,0.0000,0.3784,0.0452,0.1712,0.0847,0.0180,0.0791,0.3333,0.4237,0.1441,0.5650,0.0541,0.6610,0.0000,0.7458,0.5045,0.5085,0.3874,0.7232,0.3423,0.8475,0.3333,0.9492,0.6847,0.5367,0.6306,0.7458,0.6306,0.8814,0.6306,1.0000,0.8829,0.5198,0.9189,0.6893,0.9550,0.7966,0.9730,0.8983
1.0000,0.0508,0.6505,0.0000,0.3592,0.0565,0.1650,0.1017,0.0388,0.1017,0.3301,0.4294,0.1456,0.5763,0.0485,0.6723,0.0000,0.7514,0.4951,0.5141,0.3883,0.7345,0.3398,0.8531,0.3398,0.9492,0.6796,0.5367,0.6311,0.7514,0.6214,0.8814,0.6311,1.0000,0.8835,0.5141,0.9029,0.6893,0.9320,0.8023,0.9515,0.9040
1.0000,0.0462,0.6726,0.0000,0.3982,0.0347,0.1947,0.0751,0.0442,0.0694,0.3717,0.4162,0.1770,0.5549,0.0708,0.6532,0.0000,0.7399,0.5398,0.5087,0.3982,0.7283,0.3363,0.8555,0.3186,0.9595,0.7168,0.5376,0.6460,0.7572,0.6283,0.8902,0.6195,1.0000,0.9115,0.5202,0.9469,0.6994,0.9735,0.8150,0.9912,0.9191
1.0000,0.0629,0.7132,0.0000,0.4574,0.0114,0.2713,0.0343,0.1240,0.0171,0.3953,0.3886,0.1860,0.5200,0.0775,0.6057,0.0000,0.6857,0.5271,0.4914,0.3798,0.6971,0.3023,0.8229,0.2481,0.9257,0.6899,0.5371,0.6047,0.7429,0.5581,0.8800,0.5349,1.0000,0.8682,0.5257,0.8760,0.7029,0.8837,0.8171,0.8837,0.9257
1.0000,0.1136,0.7466,0.0227,0.5137,0.0227,0.3356,0.0341,0.1986,0.0000,0.3973,0.3864,0.1986,0.5114,0.0822,0.5909,0.0000,0.6648,0.5137,0.5057,0.3356,0.6932,0.2466,0.8125,0.1918,0.9148,0.6575,0.5568,0.5274,0.7557,0.4726,0.8864,0.4384,1.0000,0.8288,0.5625,0.8014,0.7443,0.7877,0.8580,0.7740,0.9659
1.0000,0.1703,0.7613,0.0604,0.5355,0.0385,0.3677,0.0440,0.2387,0.0000,0.4065,0.3956,0.2065,0.5055,0.0903,0.5714,0.0000,0.6374,0.5032,0.5165,0.3290,0.6923,0.2323,0.7967,0.1677,0.8901,0.6323,0.5769,0.5097,0.7637,0.4452,0.8901,0.4000,1.0000,0.7935,0.5934,0.7677,0.7637,0.7484,0.8736,0.7226,0.9780
1.0000,0.0862,0.7465,0.0000,0.4930,0.0000,0.3099,0.0230,0.1761,0.0057,0.3944,0.3793,0.1972,0.5115,0.0845,0.5977,0.0000,0.6839,0.5141,0.4943,0.3592,0.6954,0.2746,0.8161,0.2183,0.9195,0.6620,0.5460,0.5563,0.7529,0.5141,0.8908,0.4859,1.0000,0.8310,0.5460,0.8169,0.7241,0.8169,0.8391,0.8028,0.9425
0.7624,0.0000,0.5249,0.0051,0.3204,0.0808,0.1492,0.1566,0.0000,0.1970,0.4144,0.4293,0.2873,0.6162,0.2155,0.7323,0.1547,0.8384,0.5580,0.4949,0.4972,0.7273,0.4641,0.8737,0.4475,1.0000,0.6961,0.5000,0.7072,0.7172,0.7127,0.8535,0.7127,0.9798,0.8343,0.4495,0.9171,0.6162,0.9669,0.7273,1.0000,0.8333
0.7697,0.0000,0.5337,0.0051,0.3258,0.0812,0.1517,0.1574,0.0000,0.1878,0.4157,0.4365,0.2809,0.6142,0.2079,0.7360,0.1461,0.8426,0.5562,0.5076,0.4944,0.7360,0.4551,0.8782,0.4326,1.0000,0.7022,0.5076,0.7079,0.7259,0.7135,0.8680,0.7135,0.9949,0.8427,0.4619,0.9213,0.6294,0.9663,0.7411,1.0000,0.8426
0.7765,0.0000,0.5363,0.0051,0.3240,0.0765,0.1564,0.1531,0.0000,0.1837,0.4134,0.4337,0.2849,0.6071,0.2067,0.7296,0.1453,0.8367,0.5587,0.5051,0.4916,0.7347,0.4581,0.8724,0.4358,1.0000,0.7039,0.5102,0.7095,0.7245,0.7151,0.8673,0.7151,0.9949,0.8380,0.4592,0.9218,0.6276,0.9665,0.7347,1.0000,0.8367
0.7802,0.0000,0.5385,0.0051,0.3352,0.0812,0.1593,0.1574,0.0000,0.1827,0.4231,0.4315,0.2967,0.6091,0.2198,0.7259,0.1593,0.8325,0.5659,0.5025,0.5055,0.7310,0.4670,0.8731,0.4451,1.0000,0.7088,0.5025,0.7033,0.7208,0.7088,0.8579,0.7088,0.9898,0.8462,0.4518,0.9231,0.6193,0.9670,0.7208,1.0000,0.8274
0.7966,0.0000,0.5537,0.0000,0.3390,0.0769,0.1582,0.1487,0.0000,0.1744,0.4237,0.4308,0.2938,0.6051,0.2090,0.7231,0.1469,0.8308,0.5706,0.5026,0.5085,0.7333,0.4689,0.8769,0.4463,1.0000,0.7175,0.5077,0.7119,0.7282,0.7175,0.8667,0.7119,1.0000,0.8531,0.4615,0.9266,0.6256,0.9718,0.7333,1.0000,0.8359
0.8046,0.0000,0.5575,0.0000,0.3333,0.0754,0.1494,0.1457,0.0000,0.1759,0.4138,0.4221,0.2759,0.5980,0.1954,0.7136,0.1379,0.8141,0.5575,0.4925,0.4828,0.7236,0.4425,0.8643,0.4253,0.9849,0.7069,0.5025,0.6954,0.7236,0.6954,0.8693,0.6954,1.0000,0.8506,0.4623,0.9195,0.6281,0.9655,0.7337,1.0000,0.8342
0.9730,0.0305,0.6824,0.0000,0.4054,0.0457,0.1892,0.0914,0.0000,0.1015,0.4257,0.3959,0.2297,0.5533,0.1149,0.6599,0.0270,0.7513,0.5743,0.4924,0.4459,0.7107,0.3716,0.8426,0.3176,0.9543,0.7432,0.5228,0.6959,0.7411,0.6689,0.8782,0.6419,1.0000,0.9324,0.5025,0.9797,0.6802,1.0000,0.7970,1.0000,0.9086
1.0000,0.0681,0.7515,0.0000,0.5030,0.0052,0.3030,0.0314,0.1333,0.0157,0.4364,0.3665,0.2242,0.5026,0.1030,0.5969,0.0000,0.6806,0.5515,0.4712,0.3758,0.6702,0.2788,0.7906,0.2061,0.9005,0.6970,0.5236,0.5939,0.7382,0.5333,0.8743,0.4727,1.0000,0.8727,0.5288,0.8788,0.7068,0.8788,0.8272,0.8606,0.9372
1.0000,0.1497,0.7790,0.0428,0.5525,0.0267,0.3646,0.0321,0.2155,0.0000,0.4420,0.3797,0.2376,0.4866,0.1105,0.5668,0.0000,0.6364,0.5249,0.5027,0.3481,0.6791,0.2431,0.7861,0.1547,0.8877,0.6519,0.5722,0.5249,0.7594,0.4586,0.8877,0.3923,1.0000,0.8066,0.5882,0.7790,0.7647,0.7735,0.8824,0.7514,0.9947
1.0000,0.1330,0.7816,0.0372,0.5517,0.0213,0.3621,0.0266,0.2011,0.0000,0.4425,0.3777,0.2356,0.5000,0.1092,0.5745,0.0000,0.6489,0.5345,0.4947,0.3621,0.6809,0.2529,0.7926,0.1667,0.8936,0.6667,0.5585,0.5460,0.7553,0.4770,0.8883,0.4080,1.0000,0.8218,0.5691,0.7989,0.7500,0.7931,0.8670,0.7644,0.9734
1.0000,0.1250,0.7746,0.0217,0.5434,0.0054,0.3642,0.0109,0.2081,0.0000,0.4335,0.3750,0.2312,0.4946,0.1098,0.5815,0.0000,0.6576,0.5318,0.4946,0.3642,0.6793,0.2601,0.7989,0.1792,0.9022,0.6590,0.5543,0.5491,0.7554,0.4798,0.8859,0.4162,1.0000,0.8092,0.5652,0.7919,0.7391,0.7803,0.8587,0.7457,0.9728
1.0000,0.0368,0.7025,0.0000,0.4494,0.0316,0.2658,0.0789,0.1076,0.0842,0.3987,0.3895,0.2152,0.5421,0.1013,0.6368,0.0000,0.7316,0.5253,0.4895,0.3861,0.6895,0.2911,0.8211,0.2215,0.9368,0.6709,0.5263,0.5886,0.7263,0.5443,0.8737,0.5127,1.0000,0.8418,0.5105,0.8608,0.6789,0.8671,0.8053,0.8671,0.9158
1.0000,0.0158,0.6596,0.0000,0.3901,0.0579,0.1986,0.1211,0.0355,0.1474,0.3830,0.4158,0.1986,0.5842,0.0922,0.6947,0.0000,0.8000,0.5390,0.5000,0.4043,0.7105,0.3262,0.8526,0.2695,0.9737,0.7163,0.5211,0.6454,0.7368,0.6170,0.8789,0.5887,1.0000,0.9007,0.4895,0.9362,0.6632,0.9504,0.7789,0.9574,0.8895
1.0000,0.0000,0.6338,0.0051,0.3592,0.0812,0.1690,0.1574,0.0141,0.1827,0.3732,0.4264,0.1972,0.6041,0.0915,0.7208,0.0000,0.8274,0.5211,0.4975,0.4155,0.7208,0.3380,0.8629,0.2746,0.9898,0.6901,0.5127,0.6408,0.7259,0.6268,0.8680,0.6056,1.0000,0.8662,0.4670,0.9085,0.6345,0.9366,0.7411,0.9507,0.8477
0.9776,0.0255,0.6418,0.0000,0.3582,0.0765,0.1642,0.1531,0.0075,0.1837,0.3657,0.4286,0.1866,0.6122,0.0821,0.7245,0.0000,0.8316,0.5448,0.5051,0.4104,0.7347,0.3507,0.8776,0.3209,1.0000,0.7313,0.5102,0.6791,0.7347,0.6642,0.8776,0.6567,1.0000,0.9254,0.4694,0.9627,0.6429,0.9925,0.7551,1.0000,0.8622
0.9583,0.0255,0.6319,0.0000,0.3542,0.0765,0.1597,0.1582,0.0000,0.1888,0.3750,0.4235,0.1944,0.6020,0.0903,0.7194,0.0208,0.8265,0.5417,0.4949,0.4236,0.7245,0.3611,0.8673,0.3264,0.9898,0.7222,0.5000,0.6667,0.7296,0.6528,0.8724,0.6458,1.0000,0.9028,0.4592,0.9514,0.6327,0.9861,0.7500,1.0000,0.8571
0.9333,0.0255,0.6533,0.0000,0.3800,0.0612,0.1733,0.1327,0.0000,0.1735,0.3933,0.4031,0.2000,0.5867,0.0867,0.6990,0.0000,0.8010,0.5467,0.4796,0.4133,0.7194,0.3467,0.8622,0.3067,0.9847,0.7200,0.4949,0.6667,0.7245,0.6533,0.8724,0.6467,1.0000,0.9000,0.4541,0.9533,0.6327,0.9867,0.7449,1.0000,0.8520
1.0000,0.0977,0.7485,0.0000,0.4850,0.0230,0.2695,0.0632,0.0898,0.0920,0.4671,0.3161,0.2455,0.4770,0.1138,0.5747,0.0000,0.6724,0.5868,0.4310,0.4132,0.6494,0.3174,0.7931,0.2515,0.9195,0.7425,0.4713,0.6647,0.7011,0.6228,0.8563,0.5868,1.0000,0.9102,0.4540,0.9401,0.6379,0.9641,0.7586,0.9820,0.8678
1.0000,0.0925,0.7333,0.0000,0.4727,0.0231,0.2485,0.0694,0.0606,0.0925,0.4667,0.3179,0.2485,0.4740,0.1152,0.5665,0.0000,0.6647,0.5879,0.4335,0.4242,0.6474,0.3273,0.7861,0.2485,0.9249,0.7515,0.4798,0.6727,0.7052,0.6303,0.8613,0.5879,1.0000,0.9212,0.4624,0.9515,0.6474,0.9758,0.7688,0.9939,0.8728
0.9304,0.0250,0.6519,0.0000,0.3861,0.0500,0.1772,0.1050,0.0000,0.1400,0.4177,0.4000,0.2342,0.5650,0.1266,0.6800,0.0316,0.7800,0.5696,0.4850,0.4430,0.7100,0.3608,0.8500,0.3101,0.9750,0.7405,0.5050,0.6899,0.7250,0.6646,0.8700,0.6392,1.0000,0.9177,0.4700,0.9620,0.6450,0.9873,0.7600,1.0000,0.8700
1.0000,0.0330,0.6906,0.0000,0.4029,0.0989,0.2014,0.2253,0.0000,0.3022,0.3525,0.4231,0.1871,0.6099,0.1007,0.7363,0.0288,0.8462,0.4964,0.5055,0.3309,0.7198,0.2302,0.8626,0.1511,0.9890,0.6619,0.5275,0.5252,0.7363,0.4388,0.8736,0.3597,1.0000,0.8633,0.5165,0.7554,0.6813,0.6763,0.7802,0.5971,0.8791
1.0000,0.0539,0.7197,0.0000,0.4459,0.0343,0.2357,0.0784,0.0637,0.0784,0.4331,0.3873,0.2229,0.5294,0.1019,0.6275,0.0000,0.7157,0.5796,0.4853,0.4268,0.6961,0.3439,0.8284,0.2866,0.9461,0.7452,0.5196,0.6752,0.7304,0.6369,0.8725,0.5987,1.0000,0.9172,0.5000,0.9554,0.6716,0.9745,0.7892,0.9745,0.8971
0.9545,0.0000,0.6212,0.0053,0.3485,0.1211,0.1667,0.2368,0.0000,0.3053,0.4015,0.4474,0.2652,0.6421,0.1894,0.7632,0.1288,0.8737,0.5682,0.5000,0.4697,0.7263,0.4091,0.8737,0.3712,1.0000,0.7500,0.4842,0.7121,0.7053,0.6970,0.8421,0.6818,0.9737,0.9318,0.4211,0.9621,0.5737,0.9773,0.6737,1.0000,0.7737
0.9776,0.0105,0.6418,0.0000,0.3582,0.1053,0.1716,0.2158,0.0000,0.2842,0.4104,0.4368,0.2687,0.6316,0.1866,0.7632,0.1269,0.8789,0.5746,0.4947,0.4552,0.7211,0.3881,0.8684,0.3433,1.0000,0.7537,0.4895,0.6940,0.7053,0.6791,0.8474,0.6642,0.9737,0.9403,0.4368,0.9701,0.5895,0.9851,0.6947,1.0000,0.7947
1.0000,0.0000,0.6387,0.0000,0.3445,0.1316,0.1765,0.2789,0.0000,0.3789,0.3529,0.4316,0.2185,0.6368,0.1513,0.7632,0.1092,0.8789,0.5210,0.4842,0.3782,0.7158,0.3025,0.8632,0.2437,1.0000,0.7059,0.4842,0.5882,0.7053,0.5126,0.8421,0.4538,0.9684,0.9244,0.4526,0.8319,0.6158,0.7647,0.7211,0.6975,0.8263
1.0000,0.0000,0.6271,0.0000,0.3220,0.1277,0.1695,0.2872,0.0000,0.3989,0.3136,0.4362,0.1695,0.6383,0.1102,0.7660,0.0593,0.8830,0.4915,0.4894,0.3390,0.7181,0.2627,0.8723,0.2119,1.0000,0.6864,0.4947,0.5508,0.7181,0.4831,0.8564,0.4153,0.9787,0.9068,0.4681,0.8051,0.6383,0.7203,0.7447,0.6441,0.8511
1.0000,0.0000,0.6303,0.0000,0.3193,0.1277,0.1681,0.2872,0.0000,0.3989,0.3025,0.4255,0.1513,0.6330,0.0840,0.7660,0.0336,0.8830,0.4790,0.4840,0.3193,0.7128,0.2437,0.8670,0.1849,1.0000,0.6639,0.4894,0.5294,0.7128,0.4538,0.8511,0.3950,0.9787,0.8908,0.4628,0.7815,0.6330,0.7059,0.7394,0.6218,0.8457
1.0000,0.0562,0.7123,0.0000,0.4384,0.0843,0.2671,0.2247,0.0890,0.3146,0.3356,0.4045,0.1644,0.5955,0.0685,0.7247,0.0000,0.8315,0.4589,0.5000,0.2671,0.7191,0.1575,0.8596,0.0685,0.9775,0.6027,0.5506,0.4315,0.7640,0.3219,0.8933,0.2192,1.0000,0.7808,0.5618,0.6507,0.7303,0.5548,0.8258,0.4589,0.9101
1.0000,0.0621,0.7181,0.0000,0.4430,0.0734,0.2617,0.2090,0.0872,0.2994,0.3356,0.4068,0.1611,0.5932,0.0671,0.7232,0.0000,0.8362,0.4564,0.5085,0.2752,0.7232,0.1611,0.8644,0.0805,0.9831,0.5973,0.5593,0.4295,0.7627,0.3289,0.8870,0.2349,1.0000,0.7651,0.5706,0.6376,0.7345,0.5436,0.8362,0.4497,0.9266
1.0000,0.0000,0.5794,0.0348,0.2991,0.1940,0.1495,0.3483,0.0000,0.4577,0.3271,0.4677,0.2430,0.6667,0.1963,0.7861,0.1682,0.8905,0.5140,0.4975,0.4112,0.7214,0.3738,0.8657,0.3458,1.0000,0.7103,0.4776,0.6262,0.6915,0.5794,0.8259,0.5514,0.9502,0.9252,0.4229,0.8505,0.5871,0.7944,0.6965,0.7383,0.8060
1.0000,0.0000,0.5728,0.0450,0.2816,0.2100,0.1262,0.3650,0.0000,0.4950,0.2718,0.4750,0.1650,0.6700,0.1068,0.7950,0.0680,0.9050,0.4369,0.4900,0.3204,0.7150,0.2718,0.8650,0.2330,1.0000,0.6311,0.4650,0.5243,0.6800,0.4660,0.8150,0.4175,0.9450,0.8544,0.4000,0.7476,0.5600,0.6602,0.6650,0.5825,0.7750
1.0000,0.0000,0.5963,0.0355,0.2936,0.2030,0.1376,0.3604,0.0000,0.4873,0.2936,0.4619,0.1835,0.6599,0.1284,0.7817,0.0826,0.8985,0.4587,0.4822,0.3211,0.7107,0.2569,0.8629,0.2202,1.0000,0.6422,0.4619,0.5229,0.6802,0.4587,0.8173,0.4220,0.9442,0.8532,0.4010,0.7523,0.5635,0.6697,0.6701,0.5963,0.7817
1.0000,0.0000,0.6033,0.0000,0.3223,0.1579,0.1653,0.3105,0.0000,0.4263,0.2727,0.4474,0.1322,0.6526,0.0579,0.7842,0.0083,0.9000,0.4380,0.4842,0.2893,0.7158,0.2149,0.8684,0.1570,1.0000,0.6281,0.4684,0.4876,0.7000,0.4050,0.8421,0.3554,0.9737,0.8430,0.4211,0.7190,0.5947,0.6281,0.7000,0.5455,0.8053
1.0000,0.0000,0.6429,0.0053,0.3413,0.1526,0.1667,0.3053,0.0000,0.4158,0.3016,0.4368,0.1667,0.6421,0.0952,0.7737,0.0397,0.8895,0.4683,0.4842,0.3254,0.7211,0.2381,0.8684,0.1746,1.0000,0.6587,0.4895,0.5159,0.7158,0.4365,0.8526,0.3730,0.9789,0.8730,0.4526,0.7698,0.6211,0.6825,0.7263,0.5952,0.8316
1.0000,0.0052,0.6565,0.0000,0.3588,0.1354,0.1832,0.2865,0.0000,0.3906,0.3206,0.4219,0.1679,0.6302,0.0992,0.7604,0.0458,0.8802,0.4809,0.4844,0.3282,0.7188,0.2519,0.8698,0.1832,1.0000,0.6641,0.4948,0.5267,0.7188,0.4504,0.8594,0.3817,0.9844,0.8779,0.4740,0.7634,0.6458,0.6794,0.7500,0.5954,0.8542
1.0000,0.0314,0.6879,0.0000,0.3972,0.1309,0.1986,0.2775,0.0000,0.3665,0.3333,0.4241,0.1773,0.6283,0.0922,0.7592,0.0284,0.8796,0.4894,0.4974,0.3191,0.7225,0.2199,0.8743,0.1418,1.0000,0.6596,0.5183,0.5035,0.7382,0.4113,0.8743,0.3191,0.9948,0.8582,0.5026,0.7447,0.6754,0.6525,0.7801,0.5603,0.8743
1.0000,0.0423,0.7027,0.0000,0.4189,0.0529,0.1959,0.1323,0.0000,0.1852,0.3784,0.4127,0.2095,0.5979,0.1081,0.7196,0.0270,0.8307,0.5270,0.5026,0.3581,0.7143,0.2568,0.8571,0.1757,0.9788,0.6892,0.5344,0.5608,0.7460,0.4797,0.8783,0.4054,1.0000,0.8784,0.5291,0.8311,0.7037,0.7905,0.8201,0.7432,0.9312
1.0000,0.0524,0.7261,0.0000,0.4522,0.0419,0.2357,0.1099,0.0446,0.1466,0.4013,0.3927,0.2102,0.5497,0.0955,0.6597,0.0000,0.7539,0.5350,0.4921,0.3631,0.7016,0.2611,0.8325,0.1847,0.9529,0.6943,0.5340,0.5732,0.7382,0.5032,0.8743,0.4331,1.0000,0.8726,0.5288,0.8408,0.7068,0.8089,0.8272,0.7707,0.9424
1.0000,0.0632,0.7455,0.0000,0.4848,0.0316,0.2667,0.0842,0.0848,0.1105,0.4121,0.3789,0.2182,0.5316,0.1030,0.6316,0.0000,0.7263,0.5333,0.4895,0.3576,0.6895,0.2545,0.8211,0.1758,0.9368,0.6848,0.5368,0.5515,0.7368,0.4788,0.8737,0.4061,1.0000,0.8606,0.5368,0.8242,0.7158,0.8000,0.8421,0.7636,0.9579
1.0000,0.0753,0.7586,0.0000,0.5057,0.0161,0.2989,0.0538,0.1264,0.0699,0.4138,0.3710,0.2184,0.5161,0.0977,0.6183,0.0000,0.7097,0.5172,0.4839,0.3333,0.6774,0.2126,0.8011,0.1207,0.9140,0.6552,0.5430,0.5057,0.7473,0.4195,0.8817,0.3391,1.0000,0.8161,0.5591,0.7644,0.7419,0.7241,0.8602,0.6724,0.9731
1.0000,0.0773,0.7558,0.0000,0.5058,0.0166,0.3081,0.0608,0.1337,0.0773,0.4186,0.3757,0.2209,0.5249,0.1047,0.6298,0.0000,0.7182,0.5174,0.4862,0.3256,0.6796,0.2093,0.8122,0.1163,0.9227,0.6453,0.5470,0.4942,0.7514,0.4070,0.8840,0.3256,1.0000,0.8023,0.5580,0.7442,0.7403,0.6977,0.8674,0.6453,0.9779
1.0000,0.0538,0.7308,0.0000,0.4551,0.0430,0.2436,0.1075,0.0641,0.1452,0.3974,0.3871,0.1987,0.5591,0.0897,0.6667,0.0000,0.7634,0.5128,0.4839,0.3269,0.6935,0.2179,0.8280,0.1218,0.9409,0.6603,0.5269,0.5256,0.7366,0.4487,0.8763,0.3718,1.0000,0.8333,0.5215,0.7885,0.6989,0.7564,0.8226,0.7115,0.9355
1.0000,0.0370,0.6986,0.0000,0.4110,0.0635,0.2055,0.1429,0.0205,0.1958,0.3836,0.4074,0.1986,0.5873,0.0890,0.7037,0.0000,0.8042,0.5137,0.4921,0.3425,0.7037,0.2329,0.8413,0.1507,0.9577,0.6712,0.5185,0.5479,0.7354,0.4726,0.8783,0.4041,1.0000,0.8630,0.5026,0.8219,0.6772,0.7877,0.7989,0.7466,0.9048
0.8356,0.0000,0.5274,0.0335,0.2877,0.1627,0.1507,0.2871,0.0000,0.3684,0.3836,0.4737,0.2945,0.6651,0.2534,0.7847,0.2123,0.8947,0.5479,0.5167,0.4932,0.7368,0.4589,0.8756,0.4384,1.0000,0.7123,0.4976,0.7123,0.6986,0.7192,0.8373,0.7260,0.9617,0.8767,0.4402,0.9315,0.5933,0.9658,0.7033,1.0000,0.8134
0.8462,0.0000,0.5315,0.0335,0.2937,0.1627,0.1469,0.2871,0.0000,0.3684,0.3846,0.4737,0.2937,0.6603,0.2517,0.7799,0.2168,0.8900,0.5524,0.5120,0.4895,0.7368,0.4545,0.8756,0.4336,1.0000,0.7203,0.4976,0.7133,0.7033,0.7133,0.8421,0.7203,0.9665,0.8951,0.4354,0.9441,0.5981,0.9790,0.7129,1.0000,0.8230
0.9058,0.0000,0.5870,0.0102,0.3188,0.1421,0.1594,0.2792,0.0000,0.3604,0.3841,0.4569,0.2826,0.6497,0.2246,0.7716,0.1884,0.8832,0.5507,0.5076,0.4638,0.7360,0.4130,0.8782,0.3841,1.0000,0.7174,0.4975,0.6884,0.7107,0.6812,0.8528,0.6812,0.9797,0.8986,0.4467,0.9348,0.6142,0.9710,0.7208,1.0000,0.8274
0.9065,0.0000,0.5899,0.0102,0.3237,0.1421,0.1583,0.2792,0.0000,0.3604,0.3813,0.4569,0.2806,0.6497,0.2230,0.7716,0.1871,0.8832,0.5468,0.5076,0.4604,0.7360,0.4101,0.8782,0.3813,1.0000,0.7194,0.4975,0.6835,0.7107,0.6763,0.8528,0.6763,0.9797,0.8921,0.4467,0.9353,0.6142,0.9712,0.7208,1.0000,0.8325
0.9926,0.0000,0.6667,0.0000,0.3704,0.1207,0.1852,0.2471,0.0000,0.3276,0.4370,0.4483,0.2815,0.6437,0.1852,0.7701,0.1037,0.8736,0.6000,0.5057,0.4593,0.7241,0.3630,0.8678,0.2889,0.9943,0.7852,0.4943,0.7111,0.7126,0.6667,0.8621,0.6222,1.0000,0.9778,0.4310,0.9926,0.5805,1.0000,0.6897,0.9852,0.8046
0.9855,0.0058,0.6594,0.0000,0.3696,0.1221,0.1812,0.2500,0.0000,0.3372,0.4348,0.4477,0.2826,0.6453,0.1884,0.7674,0.1159,0.8779,0.5942,0.5058,0.4638,0.7267,0.3696,0.8721,0.2899,1.0000,0.7754,0.4942,0.7174,0.7151,0.6739,0.8605,0.6304,1.0000,0.9710,0.4302,0.9855,0.5814,1.0000,0.6919,1.0000,0.8023
